me: type: 00100001 | crc: 98e09442 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,219,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:698 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 98e09442, expected d57dd5d8
me: type: 00100001 | crc: 78215aed | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,220,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:714 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 78215aed, expected d57dd5d8
me: type: 00100001 | crc: 1d1cc2cf | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,221,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:730 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 1d1cc2cf, expected d57dd5d8
me: type: 00100001 | crc: b25a6aa9 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,222,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:747 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got b25a6aa9, expected d57dd5d8
me: type: 00100001 | crc: d767f28b | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,223,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:763 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got d767f28b, expected d57dd5d8
me: type: 00100001 | crc: 5c6c5058 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,224,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:780 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 5c6c5058, expected d57dd5d8
me: type: 00100001 | crc: 3951c87a | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,225,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:798 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 3951c87a, expected d57dd5d8
me: type: 00100001 | crc: 9617601c | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,226,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:814 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 9617601c, expected d57dd5d8
me: type: 00100001 | crc: f32af83e | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,227,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:830 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got f32af83e, expected d57dd5d8
me: type: 00100001 | crc: 13eb3691 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,228,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:846 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 13eb3691, expected d57dd5d8
me: type: 00100001 | crc: 76d6aeb3 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,229,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:863 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 76d6aeb3, expected d57dd5d8
me: type: 00100001 | crc: d99006d5 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,230,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:881 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got d99006d5, expected d57dd5d8
me: type: 00100001 | crc: bcad9ef7 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,231,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:898 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got bcad9ef7, expected d57dd5d8
me: type: 00100001 | crc: c3629dca | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,232,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:912 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got c3629dca, expected d57dd5d8
me: type: 00100001 | crc: a65f05e8 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,233,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:930 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got a65f05e8, expected d57dd5d8
me: type: 00100001 | crc: 0919ad8e | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,234,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:947 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 0919ad8e, expected d57dd5d8
me: type: 00100001 | crc: e9d86321 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,237,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:982 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got e9d86321, expected d57dd5d8
me: type: 00100001 | crc: 469ecb47 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,238,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:10:997 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 469ecb47, expected d57dd5d8
me: type: 00100001 | crc: 23a35365 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,239,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:014 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 23a35365, expected d57dd5d8
me: type: 00100001 | crc: b900cd3d | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,240,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:031 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got b900cd3d, expected d57dd5d8
me: type: 00100001 | crc: dc3d551f | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,241,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:048 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got dc3d551f, expected d57dd5d8
me: type: 00100001 | crc: 737bfd79 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,242,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:064 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 737bfd79, expected d57dd5d8
me: type: 00100001 | crc: 1646655b | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,243,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:084 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 1646655b, expected d57dd5d8
me: type: 00100001 | crc: f687abf4 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,244,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:095 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got f687abf4, expected d57dd5d8
me: type: 00100001 | crc: 93ba33d6 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,245,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:115 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 93ba33d6, expected d57dd5d8
me: type: 00100001 | crc: 3cfc9bb0 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,246,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:131 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 3cfc9bb0, expected d57dd5d8
me: type: 00100001 | crc: 59c10392 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,247,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:147 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 59c10392, expected d57dd5d8
me: type: 00100001 | crc: 260e00af | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,248,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:164 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 260e00af, expected d57dd5d8
me: type: 00100001 | crc: 4333988d | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,249,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:180 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 4333988d, expected d57dd5d8
me: type: 00100001 | crc: ec7530eb | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,250,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:196 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got ec7530eb, expected d57dd5d8
me: type: 00100001 | crc: 8948a8c9 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,251,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:212 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 8948a8c9, expected d57dd5d8
me: type: 00100001 | crc: 69896666 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,252,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:229 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 69896666, expected d57dd5d8
me: type: 00100001 | crc: 0cb4fe44 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,253,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:248 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 0cb4fe44, expected d57dd5d8
me: type: 00100001 | crc: a3f25622 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,254,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:263 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got a3f25622, expected d57dd5d8
me: type: 00100001 | crc: c6cfce00 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,255,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:280 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got c6cfce00, expected d57dd5d8
me: type: 00100001 | crc: 6487cd40 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,0,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:297 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 6487cd40, expected d57dd5d8
me: type: 00100001 | crc: 01ba5562 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,1,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:312 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 01ba5562, expected d57dd5d8
me: type: 00100001 | crc: aefcfd04 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,2,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:327 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got aefcfd04, expected d57dd5d8
me: type: 00100001 | crc: cbc16526 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,3,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:347 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got cbc16526, expected d57dd5d8
me: type: 00100001 | crc: 2b00ab89 | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,4,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:363 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 2b00ab89, expected d57dd5d8
me: type: 00100001 | crc: 4e3d33ab | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,5,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:380 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 4e3d33ab, expected d57dd5d8
me: type: 00100001 | crc: e17b9bcd | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,6,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:398 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got e17b9bcd, expected d57dd5d8
me: type: 00100001 | crc: 844603ef | message: [68,83,85,83,233,3,84,0,0,0,0,0,0,0,0,0,1,0,16,0,0,2,2,2,0,0,0,0,0,0,5,1,7,2,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0] $$$ dolphin: 04:11:413 InputCommon\ControllerInterface\DualShockUDPClient\DualShockUDPProto.h:252 N[CI]: DualShockUDPClient Received message with bad CRC in header: got 844603ef, expected d57dd5d8
